0: 57,20,53,182,379,76,19,69
31: 1258,1259,1231,1257,1232,1263,1219,1262,1260,1220,1249,1253,1221,1255,1261,1247,1222,1240,1256,1245,22,92,1230,99,1235,49,1234,1236,63,1233,72,1237
32: 1213,1217,1215,40,1212,96,47,55,1218,1216,75,11,28,73,1226,1214,85,419,97,54,58,129
33: 93,12,173,183,46,9,98,67,66,95,23
34: 488,39,36,130
35: 30,62,17,134,381,1227,1229,1228,1210,1202,1207,480,1,5,1208,204
36: 288,488,39,87,43,34,52,130
37: 2,103,86,1224,1252,1250,68,1206,1241,1243,1242,51,487,41,7
38: 99,1235,76,19,25,1233,1238,72,1237,1239,17,140,21,1209,14,1227,1229,1228,1210
39: 488,288,87,43,36,34
40: 1213,1217,32,1215,1212,96,47,55,1218,1216,75,11,28,73,1226,1214,85,419,97,54,58,129
41: 68,37,2,51,487,7,55,1218
42: 90,66,95,23,78,57,1261,1247,1222,1240,1256,1245,22,92
43: 87,301,288,488,39,65,36,13,52
44: 317,80,463,234,384,26,64,185,56
45: 10,16,1205,89,73,1226,1214,85,58,18,59,129,164,24,60,84
46: 9,98,384,93,12,173,56,33,8,66,95
47: 55,1218,1216,487,7,96,75,11,28,1213,1217,32,1215,40,1212,73,1226,1214,85
48: 1203,106,1,476,29,199,447,232
49: 1206,1241,1243,1242,51,1230,1258,1259,31,1231,1257,1232,7,1234,1236,63,10,16,1205,89
50: 164,24,60,84,70,416,290,81,225,220
51: 1206,1241,1243,1242,86,1224,1252,1250,1263,1219,1262,1260,1220,1249,1253,1221,1255,37,2,1230,41,7,49
52: 43,36,130,53,339
53: 13,52,20,339,0,182,379,245
54: 97,75,1213,1217,32,1215,40,1212,73,1226,1214,85,419,58,18,59,129,361,311,124,355,27
55: 47,1218,1216,487,41,7,96,75,11,28,1213,1217,32,1215,40,1212,73,1226,1214,85
56: 44,384,93,12,64,185,46,9,98,82,61,1204,8,66
57: 95,23,13,90,42,20,22,92,0
58: 18,59,129,1213,1217,32,1215,40,1212,73,1226,1214,85,45,97,54,164,311,124,355,27
59: 58,18,129,1215,73,1226,1214,85,45,54,164,311,124,355,27
60: 24,84,45,88,164,70,50,15,416
61: 82,1204,26,64,185,56,6,8,83,74,1223,1225,1251
62: 30,35,17,134,381,1227,1229,1228,1210,1202,1207,480,1,5,1208,204
63: 1234,1236,1230,1258,1259,31,1231,1257,1232,99,1235,49,25,1233,1238,72,1237,1239,10,16,1205,89,140
64: 185,234,44,384,26,56,82,61,1204,8
65: 183,301,288,67,87,43,23,13
66: 56,46,9,98,33,8,95,1223,1244,1225,1248,1246,1254,1251,78,90,42
67: 173,183,301,33,65,95,23,13
68: 219,413,103,86,37,2,91,487,41
69: 0,182,379,245,19,251,17,134,381
70: 88,106,1211,24,60,84,476,50,15,416,447
71: 250,251,126,255,381,1207,480,352
72: 25,1233,1238,1237,1239,1258,1259,31,1231,1257,1232,99,1235,76,1234,1236,63,38,89,140,1209,14
73: 1226,1214,85,47,55,1218,1216,10,16,1213,1217,32,1215,40,1212,45,97,54,58,18,59,129,164
74: 6,82,61,1204,8,83,1223,1244,1225,1248,1246,1254,1251,86,1224,1252,1250,1263,1219,1262,1260,1220,1249,1253,1221,1255
75: 11,28,365,96,47,55,1218,1216,264,1213,1217,32,1215,40,1212,104,419,97,54
76: 22,92,0,99,1235,19,25,1233,1238,72,1237,1239,38,17
77: 296,369,317,234,191,465,26
78: 8,66,95,1223,1244,1225,1248,1246,1254,1251,90,42,1263,1219,1262,1260,1220,1249,1253,1221,1255,1261,1247,1222,1240,1256,1245,22,92
79: 94,4,163,219,413,229,386,358,91
80: 463,179,116,484,216,44,384
81: 225,50,15,416,290,220
82: 61,1204,26,64,185,56,6,8,83,74,1223
83: 168,262,6,82,61,1204,3,74,103,86,1224,1252,1250
84: 24,60,45,88,164,70,50,15,416
85: 73,1226,1214,47,55,1218,1216,10,16,1205,1213,1217,32,1215,40,1212,45,97,54,58,18,59,129,164
86: 3,83,74,103,1224,1252,1250,68,37,2,1206,1241,1243,1242,51
87: 43,301,288,39,65,36,13
88: 89,140,21,1209,14,106,1211,24,60,84,70,476
89: 49,1234,1236,63,25,1233,1238,72,1237,1239,10,16,1205,140,45,88
90: 42,66,95,23,78,57,1222,1245,22,92
91: 79,94,4,68,386,358,487,244,365,96
92: 22,78,90,42,57,1261,1247,1222,1240,1256,1245,1258,1259,31,1231,1257,1232,99,1235,76
93: 12,463,216,384,173,56,46,9,98,33
94: 79,4,163,219,413,229,386,358,91
95: 46,9,98,33,67,66,23,78,90,42,57
96: 91,487,365,47,55,1218,1216,264,75,11,28,1217,32,1215,40,1212
97: 54,75,11,28,1213,1217,32,1215,40,1212,73,1226,1214,85,419,58,18,129,361,311,124,355
98: 46,9,384,93,12,173,56,33,8,66,95
99: 1235,1261,1222,1240,1256,1245,22,92,1258,1259,31,1231,1257,1232,76,1234,1236,63,25,1233,1238,72,1237,1239,38
100: 187,213,309,421,210,133
101: 306,294,247,246,395
102: 302,485,393,305,131
103: 338,3,83,219,413,86,68,37,2
104: 446,264,75,11,419,361
105: 263,420,306,142,425,119,166,189,143,294
106: 1211,140,21,1209,14,1227,1229,1228,1210,88,1,70,476,48,1203
107: 489,127,436,496
108: 387,349,256,362,326,227,202
109: 372,210,133,252,211,137
110: 460,380,439,391
111: 386,358,115,244,446
112: 132,367,187
113: 299,258,147,189,443,454,276
114: 157,315,151,272,478
115: 111
116: 179,484,80,463,216
117: 241,298,444,412,292,437,195
118: 196,181,254
119: 166,299,425,189,263,105
120: 396,190,438,431,354,269
121: 261,238,268,458,218,331
122: 324,175,477,293,316
123: 247,246,184,281,439,461
124: 311,419,97,54,58,18,59,129,361,355,27,441
125: 212,482
126: 245,251,255,381,71,250
127: 155,380,432,455,239,471,107
128: 428,415,248
129: 58,18,59,1213,1217,32,1215,40,1212,73,1226,1214,85,45,97,54,164,311,124,355,27
130: 36,34,52,339,284
131: 285,393,305,302,102,335,236,375
132: 221,112,192,389,314,367
133: 210,100,421,372,109,211
134: 19,69,251,17,381,1227,1229,1228,1210,30,35,62,1202,1207,480
135: 427,191,465,267,168,262,338,3
136: 429,171,200,170,188,445
137: 495,109,252,160,259
138: 397,322,282,154,366
139: 494,442,200,170,323,398,445,149,186,277
140: 1234,1236,63,25,1233,1238,72,1237,1239,38,89,21,1209,14,88,106,1211
141: 313,240,440,468,482,156,444,253
142: 425,166,143,420,105
143: 142,425,166,263,420,105,306
144: 406,235,328,332,473,475,270
145: 193,308,173,183,301
146: 154,176,490
147: 258,403,351,249,350,299,113
148: 281,461,233,374
149: 462,445,200,170,139,188,186,277
150: 418,243,321,448
151: 114,478
152: 452,409,158
153: 388
154: 366,138,394,376,146
155: 127,460,380,432,455,471
156: 440,468,483,274,141,313,265,253,493
157: 451,248,315,114
158: 152,240,440
159: 370,469,279,426,217
160: 340,337,252,495,137,259
161: 389,314,346,378,333,223
162: 190,178,411,450,269,260
163: 338,219,413,229,79,94,4
164: 73,1226,1214,85,45,58,18,59,129,24,60,84,355,27,50
165: 363,205,410,303,197
166: 119,299,142,425,189,143,263,420,105,306
167: 474,329
168: 262,191,465,26,135,6,338,3,83
169: 459,210,211
170: 200,429,442,136,139,188,445,149,186
171: 278,429,203,423,136,188
172: 464,312,196,181,435,235,342,332
173: 216,145,93,12,183,46,9,98,33,67
174: 270,307,435,235,406,273,481
175: 122,324,302,477,236,375,316
176: 490,146
177: 291,377,483,274
178: 411,450,467,356,162
179: 116,317,80,463
180: 348,424,226,371
181: 464,312,196,118,172,254,328,332,475
182: 379,20,53,339,0,245,19,69,251
183: 145,308,173,301,33,67,65
184: 230,399,247,246,123,439
185: 64,234,44,384,26,56,6,82,61,1204,8
186: 277,200,170,139,323,462,445,149,464
187: 100,112,213,367,421,459,210
188: 171,136,200,170,462,445,149
189: 299,258,119,166,113,263,105,306,443,294,454,276
190: 120,396,438,354,162,269
191: 77,296,427,465,267,135,168,262
192: 389,314,297,221,132
193: 484,216,145
194: 198,331,422,357
195: 214,241,117,412,292,319,437,266
196: 464,312,118,172,181,254
197: 165,363,205,410,336,203,423
198: 194,331,422,357
199: 29,1,5,1208,204,48,1203,232
200: 170,136,139,188,462,445,149,186
201: 385,360,364,275,218
202: 108,349,362,227,334,279
203: 423,197,336,278,171
204: 30,35,62,1202,1207,480,352,5,1208,29,199
205: 165,363,410,197
206: 402,273,417,304,283,330
207: 471,489,400,238,496,360,280,458
208: 415
209: 452,359
210: 133,100,187,459,109,169,211
211: 459,210,133,109,169
212: 240,486,125,482
213: 309,457,100,187,421
214: 195,412,292
215: 401,253,493,497,300
216: 116,484,193,80,463,384,93,12,173
217: 159,370,373,430,346
218: 275,364,458,121,201,385,331,325,357
219: 413,338,3,163,103,79,94,4,68
220: 50,15,416,447,81,225,433
221: 343,297,192,314,132
222: 405,283,310
223: 224,161,333
224: 223
225: 81,50,15,416,290,220
226: 424,180,348,371
227: 108,349,326,202,287
228: 498,373
229: 163,79,94,4,386,358
230: 399,392,466,247,246,184
231: 467,356
232: 476,48,1203,29,199,447,433,449
233: 461,148,374,432
234: 369,317,77,296,44,465,26,64,185
235: 342,172,307,435,328,332,174,270,406,144
236: 393,305,302,285,131,324,175,375
237: 337,257,407
238: 496,489,207,268,458,261,121
239: 455,127,471
240: 486,158,212,440,141
241: 117,412,292,437,266,195
242: 271,351,249
243: 325,150,418
244: 386,358,91,111,365,446,264
245: 53,339,182,379,69,251,126
246: 247,466,101,230,399,184,123
247: 246,466,101,230,399,184,123,281
248: 327,428,128,157,315,350
249: 403,351,242,299,258,147
250: 71,251,126,255,381,1207,480,352
251: 182,379,245,69,126,134,381,71,250
252: 372,109,160,495,137,259
253: 141,313,156,444,497,300,319,401,215
254: 196,118,181,328,332,473,475
255: 126,71,250
256: 321,108,387,349,418,326
257: 286,407,237,437,266,414
258: 147,403,249,299,189,113
259: 252,340,160,495,137
260: 162,269
261: 121,238,496,268,458,331
262: 168,191,465,26,135,6,338,3,83
263: 420,105,306,119,166,189,143,443,294
264: 244,365,96,446,75,11,28,104,419
265: 468,483,274,156,493
266: 437,241,195,257,286,407
267: 427,191,135,338
268: 238,496,458,261,121
269: 120,396,190,162,260
270: 174,307,435,235,342,406,144,481
271: 718,242
272: 315,114,478
273: 481,174,304,206
274: 177,468,483,156,265
275: 218,201,385,325,357
276: 454,189,113,443,294
277: 186,139,323,398,445,149,464,312
278: 171,203,423
279: 426,202,334,159,370,469,373
280: 360,364,400,207,458
281: 247,123,148,461
282: 310,322,397,138
283: 222,206,402,345
284: 130
285: 131,393,305,335,236,375
286: 257,407,266,383,414
287: 326,227,498
288: 308,301,488,39,65,87,43,36
289: 295,394,499,376
290: 355,27,50,441,81,225
291: 377,474,470,177
292: 412,298,241,117,497,319,437,214,195
293: 122,324,316
294: 443,189,263,105,306,454,276,101
295: 345,341,289,499
296: 77,369,317,234,191,465,26
297: 343,221,192,389
298: 444,482,117,412,292,497,319
299: 403,351,249,258,147,119,166,189,113
300: 497,319,253,412,401,215
301: 145,308,183,288,67,65,87,43
302: 102,485,393,305,477,131,236,324,175
303: 410,165,429
304: 273,481,206,402,330
305: 393,302,102,285,131,236
306: 263,420,105,166,189,143,294,101
307: 435,347,235,342,174,270
308: 145,183,301,288
309: 213,457,100,421,372
310: 405,222,322,282
311: 124,419,97,54,58,18,59,129,361,355,27,441
312: 464,398,277,196,172,181
313: 141,440,468,156,444,253
314: 192,389,221,132,161
315: 157,248,327,114,272
316: 122,324,175,293
317: 179,369,77,296,234,44
318: 
319: 497,300,298,444,253,412,292,401,195
320: 448
321: 256,387,349,150,418,326
322: 310,282,397,138
323: 398,494,442,139,186,277
324: 122,175,302,477,236,375,293,316
325: 275,218,357,243
326: 321,256,108,387,349,418,227,287
327: 248,428,315,350
328: 332,181,254,235,342,473,475,406,144
329: 167,474
330: 304,206,341
331: 261,121,218,422,357,198,194
332: 328,172,181,254,235,342,473,475,144
333: 161,378,223
334: 362,202,279,426,469
335: 393,285,131,415,451
336: 197,492,203,423
337: 237,407,340,160
338: 267,135,168,262,3,163,219,413,103
339: 52,130,53,182,379,245
340: 160,337,259
341: 330,345,295
342: 235,172,307,435,328,332,270
343: 221,297
344: 
345: 283,341,295
346: 217,389,430,161,378
347: 307,435
348: 180,424,226,371
349: 108,387,321,256,326,227,202
350: 248,327,403,351,147
351: 403,249,242,350,299,147
352: 381,71,250,1202,1207,480,204
353: 388,438,356,396,411
354: 431,368,120,396,190
355: 27,97,54,58,18,59,129,164,311,124,441,290
356: 231,467,353,178,411,450
357: 275,218,331,422,325,198,194
358: 386,229,79,94,4,91,111,244,365
359: 452,209,409
360: 364,280,400,207,458,201,385
361: 104,419,97,54,311,124
362: 108,387,202,334
363: 165,205,410,197
364: 360,280,400,458,201,385,218
365: 386,358,91,487,244,96,446,264,75,11,28
366: 154,138,394,499,376
367: 112,132,187
368: 431,354,472
369: 317,77,296,234
370: 159,469,279,426,373,217
371: 226,180,348,491
372: 309,404,133,109,252
373: 279,426,370,469,228,217,430
374: 148,233,432
375: 285,131,236,324,175
376: 289,394,499,154,366,490
377: 291,409,491,474,470,177
378: 346,161,333
379: 182,20,53,339,0,245,19,69,251
380: 460,110,391,455,155,127
381: 69,251,126,134,71,250,30,35,62,1202,1207,480,352
382: 473,475
383: 414,286,407
384: 80,463,216,44,93,12,64,185,56,46,9,98
385: 201,360,364,275,218
386: 358,229,79,94,4,91,111,244,365
387: 108,349,321,256,362,326
388: 153,353
389: 192,314,297,132,346,161
390: 
391: 439,460,110,380
392: 466,230,399
393: 305,302,102,335,285,131,236
394: 499,289,154,366,376
395: 101,148
396: 120,190,438,354,353,269
397: 138,322,282
398: 323,139,277,464,312
399: 230,392,466,247,246,184
400: 471,207,360,364,280
401: 215,253,497,300,319
402: 206,481,417,304,283
403: 351,249,350,299,258,147
404: 372
405: 222,310
406: 144,235,328,473,174,270,481,417
407: 257,286,237,266,337,383,414
408: 
409: 359,491,152,377
410: 303,165,363,205,197,429
411: 178,450,467,356,353,162
412: 292,298,444,241,117,497,300,319,214,195
413: 219,338,3,163,103,79,94,4,68
414: 383,257,286,407
415: 208,335,451,128
416: 15,24,60,84,70,476,50,447,81,225,220,433
417: 406,481,304,206,402,283
418: 150,243,321,256,326
419: 264,75,11,28,1213,1217,32,1215,40,1212,104,97,54,361,311,124
420: 263,105,306,142,166,143
421: 213,309,100,187,133
422: 331,357,198,194
423: 203,197,336,278,171
424: 226,180,348
425: 142,119,166,143,105
426: 279,334,159,370,469,373
427: 191,267,135
428: 128,248,327
429: 410,303,171,136,170
430: 373,217,346
431: 354,368,120
432: 461,233,155,127
433: 15,416,447,232,220,449
434: 1062,807,1108,778,1138,775,858
435: 307,172,347,235,342,174,270
436: 489,107
437: 266,241,117,292,195,257
438: 353,120,396,190
439: 391,184,123,110
440: 158,240,486,468,483,141,313,156
441: 311,124,355,27,290
442: 494,170,139,323
443: 294,189,113,263,454,276
444: 298,482,141,313,253,117,412,319
445: 462,149,136,200,170,139,188,186,277
446: 111,244,365,264,104
447: 70,476,48,1203,15,416,232,220,433,449
448: 150,320
449: 447,232,433
450: 178,411,356,162
451: 335,415,157
452: 209,359,152
453: 455
454: 276,189,113,443,294
455: 460,380,453,155,127,239,471
456: 
457: 213,309
458: 207,238,496,268,360,364,280,261,121,218
459: 187,210,169,211
460: 110,380,391,455,155
461: 233,123,281,148,432
462: 445,149,200,188,186
463: 80,179,116,484,216,44,384,93,12
464: 312,398,186,277,196,172,181
465: 77,296,234,191,26,135,168,262,6
466: 392,230,399,247,246
467: 231,356,178,411
468: 483,440,274,141,313,156,265
469: 159,370,334,279,426,373
470: 474,291,377
471: 455,155,127,239,400,207
472: 368
473: 475,254,328,332,406,144,382
474: 167,329,291,377,470
475: 473,181,254,328,332,144,382
476: 88,106,1211,1,70,48,1203,15,416,447,232
477: 485,302,122,324,175
478: 114,151,272
479: 
480: 1202,1207,134,381,71,250,30,35,62,352,5,1208,204
481: 273,174,270,406,417,304,402
482: 212,125,141,298,444
483: 468,177,440,274,156,265
484: 116,193,80,463,216
485: 302,102,477
486: 240,212,440
487: 68,37,2,91,41,365,96,47,55,1218,1216
488: 39,288,43,36
489: 107,436,207,238,496
490: 176,376,146
491: 371,409,377
492: 336
493: 156,265,215
494: 442,139,323
495: 137,252,160,259
496: 238,489,107,207,268,458,261
497: 300,319,298,253,412,292,401,215
498: 287,228
499: 394,295,289,366,376
500: 1125,955,1035,1044,622
501: 
502: 1112,669,810,506,833,853,842,1030,845
503: 851,1191,1069,1183
504: 1023,575,827,1188,703,616,755,1163
505: 973,908,820,793,1070
506: 840,1112,669,502,591,510,738,1030
507: 525,712
508: 1159,551
509: 806,1133,962,537,1176
510: 738,840,506,591,1030
511: 622,578,535
512: 1070,863
513: 874,1044,1052,879
514: 566,590,916,541,923
515: 626,1094,1046,669,810
516: 1049,630,939,540
517: 958,886,980,1085
518: 764,779,656,1098,1009
519: 1032,963,1011,1095,749
520: 686
521: 1029,942,687
522: 792,858,989,888
523: 571,815,867,954,593,695
524: 911,904,1010,879,1050
525: 507,712,577
526: 612
527: 1113,905,1075,615,712,928,976,602
528: 678,529,1117,548,768,614,762,545,1101,584
529: 1117,548,768,614,528,762
530: 606,1192,802,546
531: 1148,938
532: 989,880,600,1082
533: 951,674
534: 915,1118,1030,845,817
535: 573,578,734,622,511
536: 761,646
537: 1176,509,806,828,962,636,1016
538: 1021,1073
539: 766,643,555,737,978,1024,840,832,1054
540: 630,939,516,583,763
541: 566,514,923
542: 632,1027,594,563,725
543: 995
544: 843,701,732,838
545: 1101,584,548,768,614,528,678,762,1177,728
546: 585,1192,530,606
547: 1127,1120,854,653,548,768
548: 768,614,547,529,1117,528,678,545,1101
549: 684,771,917
550: 672,1193,872,929,941,1013,1032,590
551: 508,1159,628,825
552: 662,837,1186
553: 751,776,1092
554: 988,722,891,619,1136,719,914
555: 927,643,1112,737,1024,539,840
556: 581
557: 1185,831,860,572,916,668
558: 1137,1114,870,698,1140
559: 698,1140,942
560: 651,1096,983
561: 576,767,761
562: 650,1100
563: 725,542,594
564: 1056,1169,777
565: 697,763,583,758
566: 514,1011,541,923
567: 1145,621
568: 723,1063
569: 785,805
570: 1061,831,572
571: 523,815,859,954,593,695
572: 831,860,570,877,1164,557,916
573: 578,734,588,597,774,535
574: 655,628,675,825,789,998,932
575: 808,971,827,882,1188,504,1023
576: 767,932,561,1077,761
577: 525,676,891
578: 573,734,588,622,511,535
579: 1008,881,650
580: 682,898,952
581: 1072,967,714,556,866
582: 613,647,1013,1173,1027
583: 540,697,763,565,758
584: 545,1101,614,528,678,762,692,1177,728
585: 546,1192,606,1042,1165,1161
586: 1076,821,605,1019,1034
587: 984,935,966
588: 597,774,573,578,734
589: 850,729,746,1116
590: 550,929,941,877,1164,1032,1011,514
591: 840,506,1054,510,738,1099,1025
592: 
593: 523,571,815,704
594: 542,595,563,725
595: 594
596: 759,1002,618
597: 588,819,1083,813,774,573
598: 994,620,1146,1033
599: 1098,779,1053,702,906
600: 888,792,532,743
601: 714,866,823
602: 976,527,1113,928,724
603: 
604: 730,681,911,1196
605: 586,821,1019,1034,757
606: 530,1196,1192,802,585,546
607: 
608: 
609: 866,823,788,925,773
610: 1147,748,750,1179,658,1168
611: 625,784,1017
612: 526
613: 582,647,710,1067,1173
614: 548,768,529,1117,528,678,545,1101,584
615: 712,905,1075,527,1113
616: 1089,1188,504,755,1163,1133
617: 1122,1195,814
618: 1002,596,829,977,1120
619: 891,676,554,988,722,914,690
620: 994,788,598,670
621: 1198,567,1145,631
622: 511,500,578,1044,535
623: 1020
624: 1093,660
625: 1144,611
626: 1094,515,1038,665,927,669
627: 694,948,913,1000,1014
628: 655,574,551,675,825,998,932
629: 1103
630: 939,1049,540,516
631: 848,621,1198,1128,940
632: 1173,710,801,1027,542
633: 869,666,816,922,987,849,1001
634: 952,818
635: 646,1018
636: 1078,1016,828,1066,537,1176
637: 658,1168
638: 764
639: 1068
640: 1089,849,1001,808,971,708,742,652,1188
641: 876,711,897,748
642: 985,1041,1015
643: 766,555,737,978,1024,539
644: 949
645: 
646: 761,536,635,1018
647: 1073,710,1067,582,613
648: 795,1028
649: 650,1100,1174,1055,957,1145
650: 579,562,881,1100,1174,1055,957,649
651: 1096,796,560,983
652: 1188,1001,808,971,640,1089,755
653: 854,894,1120,1127,547
654: 826
655: 574,628,675,789,998
656: 518
657: 953,1004,664,721
658: 610,1179,1168,637
659: 830
660: 1180,624,934
661: 
662: 552,837
663: 696,679
664: 657,953
665: 1124,1046,626,1094
666: 816,922,633,849,1001,808
667: 834,1088,961,899
668: 860,557,916,797
669: 626,515,1112,810,506,502,853,842
670: 620,788,925
671: 1194,798,1106
672: 934,1193,872,550
673: 897,748,1179
674: 1020,533,951
675: 655,574,628,789,998
676: 577,988,891,619
677: 1070,689
678: 528,1117,548,614,762,545,1101,584,692
679: 1153,1141,663,920
680: 692,728,902
681: 730,911,904,1196,604
682: 721,580
683: 1071,739,699,1109,946,1152
684: 771,902,917,549
685: 735
686: 520,688
687: 521,942,979
688: 686,1065
689: 677,907
690: 918,891,619,1064,914
691: 820,793
692: 678,926,1101,584,1090,728,680
693: 735
694: 627,948,913,1000,1014
695: 954,523,571,875
696: 903,663,967,1162
697: 763,565,1091,583,758
698: 870,558,1137,1029,559
699: 739,1110,772,683,946
700: 972,794
701: 843,791,1135,544
702: 1053,956,599,867
703: 827,504,1023,1163,1000
704: 593,844,834,961
705: 754,1152,1048,865
706: 766,643,737,978,1024,832
707: 1026,1049
708: 742,1147,987,849,1001,640,1089,750
709: 822
710: 1067,647,613,632,1173
711: 769,987,641
712: 615,527,1113,525,507
713: 969
714: 967,1072,581,601,866
715: 800,933
716: 803,1149
717: 981,780,945
718: 271
719: 554,722,1136
720: 1066,1148
721: 657,953,1004,682
722: 554,988,970,891,619,1136,719,914
723: 1063,781,568
724: 1060,976,602
725: 563,542,594
726: 603,538
727: 
728: 545,1101,584,692,1177,680,1166
729: 589,847,1158,1116
730: 681,911,904,604
731: 828,1066
732: 843,544,826
733: 781,935,1063
734: 573,578,588,774,535,984
735: 693,685
736: 912
737: 978,1024,766,643,555,706,539,832,1054
738: 510,840,506,591,1030,1099,1025
739: 699,741,1110,772,1109,683,1071
740: 1059
741: 992,921,839,772,739
742: 708,1147,987,849,640,750
743: 600,888,947,782
744: 
745: 887,850,819
746: 1116,589,955,1035,862,1125
747: 
748: 897,641,610,673,1179
749: 519,963,1011,1095,1080
750: 708,742,1147,1089,610
751: 553,1184,1092
752: 1175
753: 1194,783
754: 705,1048,865
755: 1163,652,1188,504,1023,616
756: 930,1021
757: 821,605,1019,1034
758: 583,697,763,565
759: 1002
760: 
761: 576,561,1077,536,646
762: 529,1117,528,678,926,545,584
763: 697,565,540,583,758
764: 638,518
765: 813,996,1047,1105,895,1083,1005,970
766: 643,706,737,978,1024,539
767: 576,825,932,561
768: 548,614,1127,547,529,1117,528,545
769: 1118,817,869,711,987
770: 775
771: 684,917,549
772: 741,992,739,699,1109
773: 823,609
774: 813,588,597,970,573,734,1136
775: 1108,434,770
776: 553,887,1047
777: 1026,1049,564,1056
778: 1108,838,807,1062,434
779: 518,1053,1098,599
780: 981,717,975,1132
781: 733,723,1063
782: 743,947,1074
783: 753,1194
784: 1144,944,856,611,1017
785: 569,865,805
786: 
787: 
788: 925,866,620,609,670
789: 675,655,574,998,791,1135
790: 1181,1151
791: 789,1135,843,701
792: 522,989,880,892,600,888
793: 820,973,505,691
794: 972,700
795: 846,833,842,648
796: 1096,651
797: 668
798: 1106,671
799: 1138,858
800: 715,933
801: 1170,632,890
802: 530,606
803: 716,982,1149
804: 993,1102,1199
805: 785,569
806: 509,1133,964,962,537
807: 838,919,1108,778,1062,434
808: 971,666,922,1001,575,640,1089,652,1188
809: 
810: 515,669,846,502,853,842
811: 
812: 1087,1105,895,1123,1005
813: 765,996,895,1083,597,774,970
814: 1195,617
815: 523,571,867,906,593
816: 666,922,633,849,1001
817: 1025,534,769,885,876,1150
818: 898,634
819: 745,1083,955,1035,862,597
820: 793,505,691
821: 1156,986,1076,586,605,757
822: 910,709,889,1131
823: 601,866,609,773
824: 
825: 551,1159,574,628,932,767
826: 732,654,1068
827: 882,575,504,1023,703
828: 731,1066,537,1176,1078,636,1016
829: 977,1002,618,1012
830: 659
831: 860,572,570,877,1164,557,916
832: 1054,706,737,978,539,937,1099
833: 853,842,502,795,845
834: 1088,961,704,844,667,899
835: 990,1038,927
836: 964
837: 552,662,1186,921
838: 807,544,919,778,1062
839: 1197,1166,741,1110
840: 506,555,1112,539,591,510,738,1030
841: 851
842: 833,853,669,810,846,502,795
843: 701,791,544,732
844: 704,834,1088,961
845: 502,833,1030,915,1118,534
846: 810,842,795
847: 1158,729,1116
848: 631,1198,1128,940
849: 633,666,816,922,987,1001,708,742,640
850: 745,589
851: 503,841,1069
852: 1003,965
853: 833,842,669,810,502
854: 894,653,1120,1127,547,958
855: 1102,1165,991,1039,1161,1114,870
856: 1134,944,784
857: 1191,1069,1183
858: 1062,434,1138,799,522
859: 954,1084,867,1051,571
860: 831,572,557,1185,916,668
861: 1057
862: 955,1035,819,746,1125
863: 512,1160,999
864: 1178,1158
865: 705,754,1048,785
866: 1072,581,714,601,823,788,925,609
867: 956,1053,702,859,954,523,815
868: 1058,924
869: 915,1118,769,633,987
870: 855,1161,1114,558,1137,698
871: 1087,1119,975,1123
872: 672,1193,550,1013
873: 1111,1104,1196,1192,1042
874: 1178,513,904,1010,1052,879
875: 695
876: 1150,817,885,641
877: 1164,909,929,941,831,572,590
878: 
879: 1010,1052,874,513,904,524
880: 989,892,792,532
881: 579,650,1055,957
882: 827,575
883: 1120,894
